experiment,treatment,session,match_period,match_group,supergame_period,supergame_ending,player,role,a1,a2,a3,a4,a5,a6,observation
schmidt et al._2013,One Shot Protocol, reverse, CO2-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_713,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO2-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_714,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO2-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_715,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO2-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_716,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO2-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_717,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO2-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_718,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO2-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_719,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO2-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_720,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO2-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_721,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO2-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_722,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO2-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_723,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO2-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_724,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO2-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_725,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO2-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_726,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO2-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_727,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO2-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_728,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO2-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_729,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO2-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_730,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO2-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_731,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO2-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_732,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_653,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_654,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_655,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_656,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_657,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_658,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_659,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_660,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_661,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_662,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_663,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_664,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_665,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_666,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_667,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_668,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_669,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_670,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_671,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_672,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_673,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_674,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_675,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_676,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_677,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_678,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_679,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_680,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_681,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_682,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_683,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_684,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_685,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_686,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_687,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_688,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_689,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_690,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_691,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO3-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_692,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_613,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_614,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_615,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_616,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_617,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_618,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_619,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_620,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_621,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_622,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_623,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_624,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_625,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_626,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_627,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_628,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_629,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_630,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_631,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_632,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_633,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_634,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_635,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_636,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_637,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_638,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_639,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_640,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_641,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_642,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_643,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_644,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_645,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_646,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_647,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_648,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_649,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_650,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_651,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO4-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_652,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_573,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_574,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_575,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_576,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_577,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_578,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_579,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_580,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_581,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_582,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_583,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_584,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_585,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_586,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_587,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_588,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_589,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_590,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_591,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_592,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_593,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_594,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_595,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_596,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_597,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_598,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_599,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_600,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_601,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_602,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_603,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_604,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_605,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_606,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_607,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_608,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_609,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_610,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_611,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_612,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD2-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_533,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD2-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_534,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD2-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_535,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD2-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_536,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD2-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_537,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD2-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_538,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD2-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_539,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD2-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_540,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD2-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_541,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD2-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_542,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD2-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_543,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD2-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_544,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD2-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_545,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD2-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_546,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD2-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_547,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD2-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_548,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD2-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_549,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD2-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_550,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD2-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_551,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD2-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_552,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD2-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_553,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD2-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_554,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD2-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_555,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD2-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_556,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD2-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_557,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD2-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_558,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD2-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_559,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD2-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_560,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, PD2-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_561,N/A,N/A,N/A,N/A,N/A,0
