match_id,dataset_id,treatment,session,round,player_1_id,player_2_id,player_1_choice,player_2_choice,from
Cooper et al._1989_29,Cooper et al._1989,BS1WAY,1,4,Cooper et al._1989_28,Cooper et al._1989_33,1.5,3.5,679_680
Cooper et al._1989_30,Cooper et al._1989,BS1WAY,1,4,Cooper et al._1989_30,Cooper et al._1989_32,1.5,3.5,678_679
Cooper et al._1989_31,Cooper et al._1989,BS1WAY,1,5,Cooper et al._1989_23,Cooper et al._1989_29,1.5,3.5,681_682
Cooper et al._1989_32,Cooper et al._1989,BS1WAY,1,5,Cooper et al._1989_24,Cooper et al._1989_31,1.5,3.5,682_683
Cooper et al._1989_33,Cooper et al._1989,BS1WAY,1,5,Cooper et al._1989_25,Cooper et al._1989_27,1.5,3.5,680_681
Cooper et al._1989_34,Cooper et al._1989,BS1WAY,1,5,Cooper et al._1989_26,Cooper et al._1989_33,1.5,3.5,684_685
Cooper et al._1989_35,Cooper et al._1989,BS1WAY,1,5,Cooper et al._1989_28,Cooper et al._1989_32,1.5,3.5,683_684
Cooper et al._1989_36,Cooper et al._1989,BS1WAY,1,6,Cooper et al._1989_23,Cooper et al._1989_31,1.5,4.0,686_687
Cooper et al._1989_37,Cooper et al._1989,BS1WAY,1,6,Cooper et al._1989_24,Cooper et al._1989_33,2.0,3.5,689_690
Cooper et al._1989_38,Cooper et al._1989,BS1WAY,1,6,Cooper et al._1989_25,Cooper et al._1989_29,1.5,3.5,685_686
Cooper et al._1989_39,Cooper et al._1989,BS1WAY,1,6,Cooper et al._1989_26,Cooper et al._1989_32,1.5,3.5,688_689
Cooper et al._1989_40,Cooper et al._1989,BS1WAY,1,6,Cooper et al._1989_28,Cooper et al._1989_30,1.5,3.5,687_688
Cooper et al._1989_41,Cooper et al._1989,BS1WAY,1,7,Cooper et al._1989_23,Cooper et al._1989_33,1.5,3.5,694_695
Cooper et al._1989_42,Cooper et al._1989,BS1WAY,1,7,Cooper et al._1989_24,Cooper et al._1989_32,1.5,3.5,693_694
Cooper et al._1989_43,Cooper et al._1989,BS1WAY,1,7,Cooper et al._1989_25,Cooper et al._1989_31,1.5,3.5,691_692
Cooper et al._1989_44,Cooper et al._1989,BS1WAY,1,7,Cooper et al._1989_26,Cooper et al._1989_30,1.5,3.5,692_693
Cooper et al._1989_45,Cooper et al._1989,BS1WAY,1,7,Cooper et al._1989_27,Cooper et al._1989_29,1.5,3.5,690_691
Cooper et al._1989_46,Cooper et al._1989,BS1WAY,1,8,Cooper et al._1989_23,Cooper et al._1989_32,1.5,3.5,698_699
Cooper et al._1989_47,Cooper et al._1989,BS1WAY,1,8,Cooper et al._1989_24,Cooper et al._1989_30,1.5,3.5,697_698
Cooper et al._1989_48,Cooper et al._1989,BS1WAY,1,8,Cooper et al._1989_25,Cooper et al._1989_33,1.5,3.5,699_700
Cooper et al._1989_49,Cooper et al._1989,BS1WAY,1,8,Cooper et al._1989_26,Cooper et al._1989_28,1.5,3.5,696_697
Cooper et al._1989_50,Cooper et al._1989,BS1WAY,1,8,Cooper et al._1989_27,Cooper et al._1989_31,1.5,3.5,695_696
Cooper et al._1989_51,Cooper et al._1989,BS1WAY,1,9,Cooper et al._1989_23,Cooper et al._1989_30,1.5,3.5,702_703
Cooper et al._1989_52,Cooper et al._1989,BS1WAY,1,9,Cooper et al._1989_24,Cooper et al._1989_28,1.5,3.5,701_702
Cooper et al._1989_53,Cooper et al._1989,BS1WAY,1,9,Cooper et al._1989_25,Cooper et al._1989_32,1.5,3.5,703_704
Cooper et al._1989_54,Cooper et al._1989,BS1WAY,1,9,Cooper et al._1989_27,Cooper et al._1989_33,1.5,3.5,704_705
Cooper et al._1989_55,Cooper et al._1989,BS1WAY,1,9,Cooper et al._1989_29,Cooper et al._1989_31,1.5,3.5,700_701
Cooper et al._1989_56,Cooper et al._1989,BS1WAY,2,1,Cooper et al._1989_23,Cooper et al._1989_24,1.5,3.5,715_716
Cooper et al._1989_57,Cooper et al._1989,BS1WAY,2,1,Cooper et al._1989_25,Cooper et al._1989_26,1.5,3.5,716_717
Cooper et al._1989_58,Cooper et al._1989,BS1WAY,2,1,Cooper et al._1989_27,Cooper et al._1989_28,1.5,3.5,717_718
Cooper et al._1989_59,Cooper et al._1989,BS1WAY,2,1,Cooper et al._1989_29,Cooper et al._1989_30,1.5,3.5,718_719
Cooper et al._1989_60,Cooper et al._1989,BS1WAY,2,1,Cooper et al._1989_31,Cooper et al._1989_32,1.5,3.5,719_720
Cooper et al._1989_61,Cooper et al._1989,BS1WAY,2,10,Cooper et al._1989_23,Cooper et al._1989_28,1.5,3.5,761_762
Cooper et al._1989_62,Cooper et al._1989,BS1WAY,2,10,Cooper et al._1989_24,Cooper et al._1989_26,1.5,3.5,760_761
Cooper et al._1989_63,Cooper et al._1989,BS1WAY,2,10,Cooper et al._1989_25,Cooper et al._1989_30,1.5,3.5,762_763
Cooper et al._1989_64,Cooper et al._1989,BS1WAY,2,10,Cooper et al._1989_27,Cooper et al._1989_32,1.5,3.5,763_764
Cooper et al._1989_65,Cooper et al._1989,BS1WAY,2,10,Cooper et al._1989_29,Cooper et al._1989_33,1.5,3.0,764_765
Cooper et al._1989_66,Cooper et al._1989,BS1WAY,2,11,Cooper et al._1989_23,Cooper et al._1989_26,1.5,3.5,769_770
Cooper et al._1989_67,Cooper et al._1989,BS1WAY,2,11,Cooper et al._1989_25,Cooper et al._1989_28,1.5,3.5,768_769
Cooper et al._1989_68,Cooper et al._1989,BS1WAY,2,11,Cooper et al._1989_27,Cooper et al._1989_30,1.5,3.5,767_768
Cooper et al._1989_69,Cooper et al._1989,BS1WAY,2,11,Cooper et al._1989_29,Cooper et al._1989_32,1.5,3.5,766_767
Cooper et al._1989_70,Cooper et al._1989,BS1WAY,2,11,Cooper et al._1989_31,Cooper et al._1989_33,1.5,3.5,765_766
Cooper et al._1989_71,Cooper et al._1989,BS1WAY,2,2,Cooper et al._1989_24,Cooper et al._1989_25,1.0,4.0,724_725
Cooper et al._1989_72,Cooper et al._1989,BS1WAY,2,2,Cooper et al._1989_26,Cooper et al._1989_27,1.5,3.5,723_724
Cooper et al._1989_73,Cooper et al._1989,BS1WAY,2,2,Cooper et al._1989_28,Cooper et al._1989_29,1.5,3.5,722_723
Cooper et al._1989_74,Cooper et al._1989,BS1WAY,2,2,Cooper et al._1989_30,Cooper et al._1989_31,1.5,3.5,721_722
Cooper et al._1989_75,Cooper et al._1989,BS1WAY,2,2,Cooper et al._1989_32,Cooper et al._1989_33,1.5,3.5,720_721
Cooper et al._1989_76,Cooper et al._1989,BS1WAY,2,3,Cooper et al._1989_23,Cooper et al._1989_25,1.5,3.5,726_727
Cooper et al._1989_77,Cooper et al._1989,BS1WAY,2,3,Cooper et al._1989_24,Cooper et al._1989_27,1.5,4.0,727_728
Cooper et al._1989_78,Cooper et al._1989,BS1WAY,2,3,Cooper et al._1989_26,Cooper et al._1989_29,1.5,3.5,728_729
Cooper et al._1989_79,Cooper et al._1989,BS1WAY,2,3,Cooper et al._1989_28,Cooper et al._1989_31,1.5,3.5,729_730
Cooper et al._1989_80,Cooper et al._1989,BS1WAY,2,3,Cooper et al._1989_30,Cooper et al._1989_33,1.5,3.5,725_726
Cooper et al._1989_81,Cooper et al._1989,BS1WAY,2,4,Cooper et al._1989_23,Cooper et al._1989_27,1.5,3.5,734_735
Cooper et al._1989_82,Cooper et al._1989,BS1WAY,2,4,Cooper et al._1989_24,Cooper et al._1989_29,1.5,3.5,733_734
Cooper et al._1989_83,Cooper et al._1989,BS1WAY,2,4,Cooper et al._1989_26,Cooper et al._1989_31,1.5,3.5,732_733
Cooper et al._1989_84,Cooper et al._1989,BS1WAY,2,4,Cooper et al._1989_28,Cooper et al._1989_33,1.5,3.0,731_732
Cooper et al._1989_85,Cooper et al._1989,BS1WAY,2,4,Cooper et al._1989_30,Cooper et al._1989_32,1.0,3.5,730_731
Cooper et al._1989_86,Cooper et al._1989,BS1WAY,2,5,Cooper et al._1989_23,Cooper et al._1989_29,2.0,3.5,738_739
Cooper et al._1989_87,Cooper et al._1989,BS1WAY,2,5,Cooper et al._1989_24,Cooper et al._1989_31,1.5,3.5,739_740
Cooper et al._1989_88,Cooper et al._1989,BS1WAY,2,5,Cooper et al._1989_25,Cooper et al._1989_27,1.5,3.5,737_738
Cooper et al._1989_89,Cooper et al._1989,BS1WAY,2,5,Cooper et al._1989_26,Cooper et al._1989_33,2.0,3.5,735_736
Cooper et al._1989_90,Cooper et al._1989,BS1WAY,2,5,Cooper et al._1989_28,Cooper et al._1989_32,1.5,3.5,736_737
Cooper et al._1989_91,Cooper et al._1989,BS1WAY,2,6,Cooper et al._1989_23,Cooper et al._1989_31,1.5,3.5,743_744
Cooper et al._1989_92,Cooper et al._1989,BS1WAY,2,6,Cooper et al._1989_24,Cooper et al._1989_33,1.5,3.0,742_743
Cooper et al._1989_93,Cooper et al._1989,BS1WAY,2,6,Cooper et al._1989_25,Cooper et al._1989_29,1.5,3.5,744_745
Cooper et al._1989_94,Cooper et al._1989,BS1WAY,2,6,Cooper et al._1989_26,Cooper et al._1989_32,1.5,4.0,741_742
Cooper et al._1989_95,Cooper et al._1989,BS1WAY,2,6,Cooper et al._1989_28,Cooper et al._1989_30,1.5,3.5,740_741
Cooper et al._1989_96,Cooper et al._1989,BS1WAY,2,7,Cooper et al._1989_23,Cooper et al._1989_33,1.0,3.5,745_746
Cooper et al._1989_97,Cooper et al._1989,BS1WAY,2,7,Cooper et al._1989_24,Cooper et al._1989_32,1.5,3.5,746_747
Cooper et al._1989_98,Cooper et al._1989,BS1WAY,2,7,Cooper et al._1989_25,Cooper et al._1989_31,1.5,4.0,749_750
Cooper et al._1989_99,Cooper et al._1989,BS1WAY,2,7,Cooper et al._1989_26,Cooper et al._1989_30,1.5,3.5,747_748
Cooper et al._1989_100,Cooper et al._1989,BS1WAY,2,7,Cooper et al._1989_27,Cooper et al._1989_29,1.5,3.5,748_749
Cooper et al._1989_101,Cooper et al._1989,BS1WAY,2,8,Cooper et al._1989_23,Cooper et al._1989_32,1.5,3.5,752_753
Cooper et al._1989_102,Cooper et al._1989,BS1WAY,2,8,Cooper et al._1989_24,Cooper et al._1989_30,1.5,3.5,751_752
Cooper et al._1989_103,Cooper et al._1989,BS1WAY,2,8,Cooper et al._1989_25,Cooper et al._1989_33,1.5,3.5,753_754
Cooper et al._1989_104,Cooper et al._1989,BS1WAY,2,8,Cooper et al._1989_26,Cooper et al._1989_28,1.5,3.5,750_751
Cooper et al._1989_105,Cooper et al._1989,BS1WAY,2,8,Cooper et al._1989_27,Cooper et al._1989_31,1.5,4.0,754_755
Cooper et al._1989_106,Cooper et al._1989,BS1WAY,2,9,Cooper et al._1989_23,Cooper et al._1989_30,1.5,3.5,757_758
Cooper et al._1989_107,Cooper et al._1989,BS1WAY,2,9,Cooper et al._1989_24,Cooper et al._1989_28,1.5,3.5,758_759
Cooper et al._1989_108,Cooper et al._1989,BS1WAY,2,9,Cooper et al._1989_25,Cooper et al._1989_32,1.5,3.5,756_757
Cooper et al._1989_109,Cooper et al._1989,BS1WAY,2,9,Cooper et al._1989_27,Cooper et al._1989_33,1.0,3.5,755_756
Cooper et al._1989_110,Cooper et al._1989,BS1WAY,2,9,Cooper et al._1989_29,Cooper et al._1989_31,1.5,3.5,759_760
Cooper et al._1989_111,Cooper et al._1989,BS1WAY,3,1,Cooper et al._1989_24,Cooper et al._1989_28,2.0,3.0,770_771
Cooper et al._1989_112,Cooper et al._1989,BS1WAY,3,1,Cooper et al._1989_25,Cooper et al._1989_32,2.0,3.5,772_773
Cooper et al._1989_113,Cooper et al._1989,BS1WAY,3,1,Cooper et al._1989_26,Cooper et al._1989_33,1.5,3.5,771_772
Cooper et al._1989_114,Cooper et al._1989,BS1WAY,3,1,Cooper et al._1989_27,Cooper et al._1989_29,1.5,3.5,773_774
Cooper et al._1989_115,Cooper et al._1989,BS1WAY,3,1,Cooper et al._1989_30,Cooper et al._1989_31,1.5,4.0,774_775
Cooper et al._1989_116,Cooper et al._1989,BS1WAY,3,10,Cooper et al._1989_23,Cooper et al._1989_28,2.0,3.5,816_817
Cooper et al._1989_117,Cooper et al._1989,BS1WAY,3,10,Cooper et al._1989_24,Cooper et al._1989_26,1.5,3.5,817_818
Cooper et al._1989_118,Cooper et al._1989,BS1WAY,3,10,Cooper et al._1989_25,Cooper et al._1989_27,1.5,3.5,818_819
Cooper et al._1989_119,Cooper et al._1989,BS1WAY,3,10,Cooper et al._1989_29,Cooper et al._1989_30,1.5,3.0,819_820
Cooper et al._1989_120,Cooper et al._1989,BS1WAY,3,10,Cooper et al._1989_32,Cooper et al._1989_33,1.5,3.5,815_816
Cooper et al._1989_121,Cooper et al._1989,BS1WAY,3,11,Cooper et al._1989_23,Cooper et al._1989_31,1.5,3.5,823_824
Cooper et al._1989_122,Cooper et al._1989,BS1WAY,3,11,Cooper et al._1989_24,Cooper et al._1989_29,1.5,3.5,822_823
Cooper et al._1989_123,Cooper et al._1989,BS1WAY,3,11,Cooper et al._1989_25,Cooper et al._1989_33,1.5,3.5,820_821
Cooper et al._1989_124,Cooper et al._1989,BS1WAY,3,11,Cooper et al._1989_26,Cooper et al._1989_27,1.5,3.5,824_825
Cooper et al._1989_125,Cooper et al._1989,BS1WAY,3,11,Cooper et al._1989_28,Cooper et al._1989_30,1.0,3.5,821_822
Cooper et al._1989_126,Cooper et al._1989,BS1WAY,3,2,Cooper et al._1989_23,Cooper et al._1989_30,1.0,3.5,777_778
Cooper et al._1989_127,Cooper et al._1989,BS1WAY,3,2,Cooper et al._1989_24,Cooper et al._1989_31,1.5,3.5,778_779
Cooper et al._1989_128,Cooper et al._1989,BS1WAY,3,2,Cooper et al._1989_26,Cooper et al._1989_32,1.5,3.5,776_777
Cooper et al._1989_129,Cooper et al._1989,BS1WAY,3,2,Cooper et al._1989_27,Cooper et al._1989_28,2.0,3.5,779_780
Cooper et al._1989_130,Cooper et al._1989,BS1WAY,3,2,Cooper et al._1989_29,Cooper et al._1989_33,1.5,3.5,775_776
Cooper et al._1989_131,Cooper et al._1989,BS1WAY,3,3,Cooper et al._1989_23,Cooper et al._1989_24,1.5,3.0,782_783
Cooper et al._1989_132,Cooper et al._1989,BS1WAY,3,3,Cooper et al._1989_25,Cooper et al._1989_26,1.5,3.5,781_782
Cooper et al._1989_133,Cooper et al._1989,BS1WAY,3,3,Cooper et al._1989_27,Cooper et al._1989_31,1.5,3.5,784_785
Cooper et al._1989_134,Cooper et al._1989,BS1WAY,3,3,Cooper et al._1989_28,Cooper et al._1989_33,2.0,3.5,780_781
Cooper et al._1989_135,Cooper et al._1989,BS1WAY,3,3,Cooper et al._1989_29,Cooper et al._1989_32,1.5,3.5,783_784
Cooper et al._1989_136,Cooper et al._1989,BS1WAY,3,4,Cooper et al._1989_23,Cooper et al._1989_27,1.5,3.5,789_790
Cooper et al._1989_137,Cooper et al._1989,BS1WAY,3,4,Cooper et al._1989_24,Cooper et al._1989_30,2.0,3.5,787_788
Cooper et al._1989_138,Cooper et al._1989,BS1WAY,3,4,Cooper et al._1989_25,Cooper et al._1989_29,1.5,3.5,788_789
Cooper et al._1989_139,Cooper et al._1989,BS1WAY,3,4,Cooper et al._1989_28,Cooper et al._1989_32,1.5,3.5,786_787
Cooper et al._1989_140,Cooper et al._1989,BS1WAY,3,4,Cooper et al._1989_31,Cooper et al._1989_33,1.0,3.5,785_786
Cooper et al._1989_141,Cooper et al._1989,BS1WAY,3,5,Cooper et al._1989_23,Cooper et al._1989_33,1.5,3.5,792_793
Cooper et al._1989_142,Cooper et al._1989,BS1WAY,3,5,Cooper et al._1989_25,Cooper et al._1989_28,2.0,3.5,791_792
Cooper et al._1989_143,Cooper et al._1989,BS1WAY,3,5,Cooper et al._1989_26,Cooper et al._1989_29,1.5,3.5,793_794
Cooper et al._1989_144,Cooper et al._1989,BS1WAY,3,5,Cooper et al._1989_27,Cooper et al._1989_30,1.0,3.5,790_791
Cooper et al._1989_145,Cooper et al._1989,BS1WAY,3,5,Cooper et al._1989_31,Cooper et al._1989_32,1.5,3.5,794_795
Cooper et al._1989_146,Cooper et al._1989,BS1WAY,3,6,Cooper et al._1989_23,Cooper et al._1989_32,1.5,3.5,796_797
Cooper et al._1989_147,Cooper et al._1989,BS1WAY,3,6,Cooper et al._1989_24,Cooper et al._1989_27,1.5,3.0,799_800
Cooper et al._1989_148,Cooper et al._1989,BS1WAY,3,6,Cooper et al._1989_25,Cooper et al._1989_31,2.0,3.5,798_799
Cooper et al._1989_149,Cooper et al._1989,BS1WAY,3,6,Cooper et al._1989_26,Cooper et al._1989_28,1.5,3.5,797_798
Cooper et al._1989_150,Cooper et al._1989,BS1WAY,3,6,Cooper et al._1989_30,Cooper et al._1989_33,1.5,3.5,795_796
Cooper et al._1989_151,Cooper et al._1989,BS1WAY,3,7,Cooper et al._1989_23,Cooper et al._1989_25,1.5,3.5,803_804
Cooper et al._1989_152,Cooper et al._1989,BS1WAY,3,7,Cooper et al._1989_24,Cooper et al._1989_33,1.5,3.5,802_803
Cooper et al._1989_153,Cooper et al._1989,BS1WAY,3,7,Cooper et al._1989_26,Cooper et al._1989_31,1.5,3.5,804_805
Cooper et al._1989_154,Cooper et al._1989,BS1WAY,3,7,Cooper et al._1989_28,Cooper et al._1989_29,2.0,3.5,801_802
Cooper et al._1989_155,Cooper et al._1989,BS1WAY,3,7,Cooper et al._1989_30,Cooper et al._1989_32,1.5,3.5,800_801
Cooper et al._1989_156,Cooper et al._1989,BS1WAY,3,8,Cooper et al._1989_23,Cooper et al._1989_26,1.5,3.5,807_808
Cooper et al._1989_157,Cooper et al._1989,BS1WAY,3,8,Cooper et al._1989_24,Cooper et al._1989_32,1.5,3.0,806_807
Cooper et al._1989_158,Cooper et al._1989,BS1WAY,3,8,Cooper et al._1989_25,Cooper et al._1989_30,1.5,4.0,808_809
Cooper et al._1989_159,Cooper et al._1989,BS1WAY,3,8,Cooper et al._1989_27,Cooper et al._1989_33,1.5,3.5,805_806
Cooper et al._1989_160,Cooper et al._1989,BS1WAY,3,8,Cooper et al._1989_29,Cooper et al._1989_31,1.5,3.5,809_810
Cooper et al._1989_161,Cooper et al._1989,BS1WAY,3,9,Cooper et al._1989_23,Cooper et al._1989_29,1.5,3.5,812_813
Cooper et al._1989_162,Cooper et al._1989,BS1WAY,3,9,Cooper et al._1989_24,Cooper et al._1989_25,1.0,3.5,811_812
Cooper et al._1989_163,Cooper et al._1989,BS1WAY,3,9,Cooper et al._1989_26,Cooper et al._1989_30,2.0,3.5,810_811
Cooper et al._1989_164,Cooper et al._1989,BS1WAY,3,9,Cooper et al._1989_27,Cooper et al._1989_32,1.0,3.5,813_814
Cooper et al._1989_165,Cooper et al._1989,BS1WAY,3,9,Cooper et al._1989_28,Cooper et al._1989_31,1.5,3.5,814_815
Cooper et al._1989_166,Cooper et al._1989,BS2WAY,1,1,Cooper et al._1989_12,Cooper et al._1989_13,1.5,3.5,330_331
Cooper et al._1989_167,Cooper et al._1989,BS2WAY,1,1,Cooper et al._1989_14,Cooper et al._1989_15,1.5,3.5,331_332
Cooper et al._1989_168,Cooper et al._1989,BS2WAY,1,1,Cooper et al._1989_16,Cooper et al._1989_17,1.5,3.5,332_333
Cooper et al._1989_169,Cooper et al._1989,BS2WAY,1,1,Cooper et al._1989_18,Cooper et al._1989_19,1.5,3.5,333_334
Cooper et al._1989_170,Cooper et al._1989,BS2WAY,1,1,Cooper et al._1989_20,Cooper et al._1989_21,1.5,3.5,334_335
Cooper et al._1989_171,Cooper et al._1989,BS2WAY,1,10,Cooper et al._1989_12,Cooper et al._1989_17,1.5,3.5,376_377
Cooper et al._1989_172,Cooper et al._1989,BS2WAY,1,10,Cooper et al._1989_13,Cooper et al._1989_15,2.0,4.0,375_376
Cooper et al._1989_173,Cooper et al._1989,BS2WAY,1,10,Cooper et al._1989_14,Cooper et al._1989_19,2.0,3.5,377_378
Cooper et al._1989_174,Cooper et al._1989,BS2WAY,1,10,Cooper et al._1989_16,Cooper et al._1989_21,1.5,3.5,378_379
Cooper et al._1989_175,Cooper et al._1989,BS2WAY,1,10,Cooper et al._1989_18,Cooper et al._1989_22,1.5,3.5,379_380
Cooper et al._1989_176,Cooper et al._1989,BS2WAY,1,11,Cooper et al._1989_12,Cooper et al._1989_15,1.0,3.5,380_381
Cooper et al._1989_177,Cooper et al._1989,BS2WAY,1,11,Cooper et al._1989_14,Cooper et al._1989_17,1.5,3.5,381_382
Cooper et al._1989_178,Cooper et al._1989,BS2WAY,1,11,Cooper et al._1989_16,Cooper et al._1989_19,1.5,3.5,382_383
Cooper et al._1989_179,Cooper et al._1989,BS2WAY,1,11,Cooper et al._1989_18,Cooper et al._1989_21,1.5,3.5,383_384
Cooper et al._1989_180,Cooper et al._1989,BS2WAY,1,11,Cooper et al._1989_20,Cooper et al._1989_22,2.0,3.5,384_385
Cooper et al._1989_181,Cooper et al._1989,BS2WAY,1,2,Cooper et al._1989_13,Cooper et al._1989_14,2.0,3.5,335_336
Cooper et al._1989_182,Cooper et al._1989,BS2WAY,1,2,Cooper et al._1989_15,Cooper et al._1989_16,1.5,3.5,336_337
Cooper et al._1989_183,Cooper et al._1989,BS2WAY,1,2,Cooper et al._1989_17,Cooper et al._1989_18,1.5,3.5,337_338
Cooper et al._1989_184,Cooper et al._1989,BS2WAY,1,2,Cooper et al._1989_19,Cooper et al._1989_20,1.5,3.5,338_339
Cooper et al._1989_185,Cooper et al._1989,BS2WAY,1,2,Cooper et al._1989_21,Cooper et al._1989_22,2.0,3.5,339_340
Cooper et al._1989_186,Cooper et al._1989,BS2WAY,1,3,Cooper et al._1989_12,Cooper et al._1989_14,1.5,3.5,340_341
Cooper et al._1989_187,Cooper et al._1989,BS2WAY,1,3,Cooper et al._1989_13,Cooper et al._1989_16,1.5,3.5,341_342
Cooper et al._1989_188,Cooper et al._1989,BS2WAY,1,3,Cooper et al._1989_15,Cooper et al._1989_18,1.5,3.5,342_343
Cooper et al._1989_189,Cooper et al._1989,BS2WAY,1,3,Cooper et al._1989_17,Cooper et al._1989_20,1.5,4.0,343_344
Cooper et al._1989_190,Cooper et al._1989,BS2WAY,1,3,Cooper et al._1989_19,Cooper et al._1989_22,1.5,3.5,344_345
Cooper et al._1989_191,Cooper et al._1989,BS2WAY,1,4,Cooper et al._1989_12,Cooper et al._1989_16,1.5,3.5,345_346
Cooper et al._1989_192,Cooper et al._1989,BS2WAY,1,4,Cooper et al._1989_13,Cooper et al._1989_18,1.5,3.5,346_347
Cooper et al._1989_193,Cooper et al._1989,BS2WAY,1,4,Cooper et al._1989_15,Cooper et al._1989_20,2.0,3.5,347_348
Cooper et al._1989_194,Cooper et al._1989,BS2WAY,1,4,Cooper et al._1989_17,Cooper et al._1989_22,2.0,3.5,349_350
Cooper et al._1989_195,Cooper et al._1989,BS2WAY,1,4,Cooper et al._1989_19,Cooper et al._1989_21,1.5,3.5,348_349
Cooper et al._1989_196,Cooper et al._1989,BS2WAY,1,5,Cooper et al._1989_12,Cooper et al._1989_18,1.5,3.5,351_352
Cooper et al._1989_197,Cooper et al._1989,BS2WAY,1,5,Cooper et al._1989_13,Cooper et al._1989_20,1.5,3.5,352_353
Cooper et al._1989_198,Cooper et al._1989,BS2WAY,1,5,Cooper et al._1989_14,Cooper et al._1989_16,1.5,3.5,350_351
Cooper et al._1989_199,Cooper et al._1989,BS2WAY,1,5,Cooper et al._1989_15,Cooper et al._1989_22,1.5,3.5,354_355
Cooper et al._1989_200,Cooper et al._1989,BS2WAY,1,5,Cooper et al._1989_17,Cooper et al._1989_21,1.5,3.5,353_354
Cooper et al._1989_201,Cooper et al._1989,BS2WAY,1,6,Cooper et al._1989_12,Cooper et al._1989_20,1.5,3.5,356_357
