experiment,treatment,session,match_period,match_group,supergame_period,supergame_ending,player,role,a1,a2,a3,a4,a5,a6,observation
Cooper et al._1989,BS2WAY,2,9,N/A,N/A,N/A,Cooper et al._1989_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,9,N/A,N/A,N/A,Cooper et al._1989_17,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,9,N/A,N/A,N/A,Cooper et al._1989_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,9,N/A,N/A,N/A,Cooper et al._1989_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,9,N/A,N/A,N/A,Cooper et al._1989_16,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,9,N/A,N/A,N/A,Cooper et al._1989_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,9,N/A,N/A,N/A,Cooper et al._1989_18,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,9,N/A,N/A,N/A,Cooper et al._1989_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,1,N/A,N/A,N/A,Cooper et al._1989_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,1,N/A,N/A,N/A,Cooper et al._1989_13,player_2,4.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,1,N/A,N/A,N/A,Cooper et al._1989_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,1,N/A,N/A,N/A,Cooper et al._1989_15,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,1,N/A,N/A,N/A,Cooper et al._1989_16,player_1,1.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,1,N/A,N/A,N/A,Cooper et al._1989_17,player_2,4.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,1,N/A,N/A,N/A,Cooper et al._1989_18,player_1,1.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,1,N/A,N/A,N/A,Cooper et al._1989_19,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,1,N/A,N/A,N/A,Cooper et al._1989_20,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,1,N/A,N/A,N/A,Cooper et al._1989_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,10,N/A,N/A,N/A,Cooper et al._1989_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,10,N/A,N/A,N/A,Cooper et al._1989_17,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,10,N/A,N/A,N/A,Cooper et al._1989_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,10,N/A,N/A,N/A,Cooper et al._1989_15,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,10,N/A,N/A,N/A,Cooper et al._1989_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,10,N/A,N/A,N/A,Cooper et al._1989_19,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,10,N/A,N/A,N/A,Cooper et al._1989_16,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,10,N/A,N/A,N/A,Cooper et al._1989_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,10,N/A,N/A,N/A,Cooper et al._1989_18,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,10,N/A,N/A,N/A,Cooper et al._1989_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,11,N/A,N/A,N/A,Cooper et al._1989_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,11,N/A,N/A,N/A,Cooper et al._1989_15,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,11,N/A,N/A,N/A,Cooper et al._1989_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,11,N/A,N/A,N/A,Cooper et al._1989_17,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,11,N/A,N/A,N/A,Cooper et al._1989_16,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,11,N/A,N/A,N/A,Cooper et al._1989_19,player_2,3.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,11,N/A,N/A,N/A,Cooper et al._1989_18,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,11,N/A,N/A,N/A,Cooper et al._1989_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,11,N/A,N/A,N/A,Cooper et al._1989_20,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,11,N/A,N/A,N/A,Cooper et al._1989_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,2,N/A,N/A,N/A,Cooper et al._1989_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,2,N/A,N/A,N/A,Cooper et al._1989_14,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,2,N/A,N/A,N/A,Cooper et al._1989_15,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,2,N/A,N/A,N/A,Cooper et al._1989_16,player_2,3.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,2,N/A,N/A,N/A,Cooper et al._1989_17,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,2,N/A,N/A,N/A,Cooper et al._1989_18,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,2,N/A,N/A,N/A,Cooper et al._1989_19,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,2,N/A,N/A,N/A,Cooper et al._1989_20,player_2,4.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,2,N/A,N/A,N/A,Cooper et al._1989_21,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,2,N/A,N/A,N/A,Cooper et al._1989_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,3,N/A,N/A,N/A,Cooper et al._1989_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,3,N/A,N/A,N/A,Cooper et al._1989_14,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,3,N/A,N/A,N/A,Cooper et al._1989_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,3,N/A,N/A,N/A,Cooper et al._1989_16,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,3,N/A,N/A,N/A,Cooper et al._1989_15,player_1,1.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,3,N/A,N/A,N/A,Cooper et al._1989_18,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,3,N/A,N/A,N/A,Cooper et al._1989_17,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,3,N/A,N/A,N/A,Cooper et al._1989_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,3,N/A,N/A,N/A,Cooper et al._1989_19,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,3,N/A,N/A,N/A,Cooper et al._1989_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,4,N/A,N/A,N/A,Cooper et al._1989_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,4,N/A,N/A,N/A,Cooper et al._1989_16,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,4,N/A,N/A,N/A,Cooper et al._1989_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,4,N/A,N/A,N/A,Cooper et al._1989_18,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,4,N/A,N/A,N/A,Cooper et al._1989_15,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,4,N/A,N/A,N/A,Cooper et al._1989_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,4,N/A,N/A,N/A,Cooper et al._1989_17,player_1,2.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,4,N/A,N/A,N/A,Cooper et al._1989_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,4,N/A,N/A,N/A,Cooper et al._1989_19,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,4,N/A,N/A,N/A,Cooper et al._1989_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,5,N/A,N/A,N/A,Cooper et al._1989_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,5,N/A,N/A,N/A,Cooper et al._1989_18,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,5,N/A,N/A,N/A,Cooper et al._1989_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,5,N/A,N/A,N/A,Cooper et al._1989_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,5,N/A,N/A,N/A,Cooper et al._1989_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,5,N/A,N/A,N/A,Cooper et al._1989_16,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,5,N/A,N/A,N/A,Cooper et al._1989_15,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,5,N/A,N/A,N/A,Cooper et al._1989_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,5,N/A,N/A,N/A,Cooper et al._1989_17,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,5,N/A,N/A,N/A,Cooper et al._1989_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,6,N/A,N/A,N/A,Cooper et al._1989_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,6,N/A,N/A,N/A,Cooper et al._1989_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,6,N/A,N/A,N/A,Cooper et al._1989_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,6,N/A,N/A,N/A,Cooper et al._1989_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,6,N/A,N/A,N/A,Cooper et al._1989_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,6,N/A,N/A,N/A,Cooper et al._1989_18,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,6,N/A,N/A,N/A,Cooper et al._1989_15,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,6,N/A,N/A,N/A,Cooper et al._1989_21,player_2,4.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,6,N/A,N/A,N/A,Cooper et al._1989_17,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,6,N/A,N/A,N/A,Cooper et al._1989_19,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,7,N/A,N/A,N/A,Cooper et al._1989_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,7,N/A,N/A,N/A,Cooper et al._1989_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,7,N/A,N/A,N/A,Cooper et al._1989_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,7,N/A,N/A,N/A,Cooper et al._1989_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,7,N/A,N/A,N/A,Cooper et al._1989_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,7,N/A,N/A,N/A,Cooper et al._1989_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,7,N/A,N/A,N/A,Cooper et al._1989_15,player_1,2.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,7,N/A,N/A,N/A,Cooper et al._1989_19,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,7,N/A,N/A,N/A,Cooper et al._1989_16,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,7,N/A,N/A,N/A,Cooper et al._1989_18,player_2,4.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,8,N/A,N/A,N/A,Cooper et al._1989_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,8,N/A,N/A,N/A,Cooper et al._1989_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,8,N/A,N/A,N/A,Cooper et al._1989_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,8,N/A,N/A,N/A,Cooper et al._1989_19,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,8,N/A,N/A,N/A,Cooper et al._1989_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,8,N/A,N/A,N/A,Cooper et al._1989_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,8,N/A,N/A,N/A,Cooper et al._1989_15,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,8,N/A,N/A,N/A,Cooper et al._1989_17,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,8,N/A,N/A,N/A,Cooper et al._1989_16,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,8,N/A,N/A,N/A,Cooper et al._1989_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,9,N/A,N/A,N/A,Cooper et al._1989_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,9,N/A,N/A,N/A,Cooper et al._1989_19,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,9,N/A,N/A,N/A,Cooper et al._1989_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,9,N/A,N/A,N/A,Cooper et al._1989_17,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,9,N/A,N/A,N/A,Cooper et al._1989_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,9,N/A,N/A,N/A,Cooper et al._1989_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,9,N/A,N/A,N/A,Cooper et al._1989_16,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,9,N/A,N/A,N/A,Cooper et al._1989_22,player_2,4.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,9,N/A,N/A,N/A,Cooper et al._1989_18,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,3,9,N/A,N/A,N/A,Cooper et al._1989_20,player_2,4.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,1,N/A,N/A,N/A,Cooper et al._1989_1,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,1,N/A,N/A,N/A,Cooper et al._1989_2,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,1,N/A,N/A,N/A,Cooper et al._1989_3,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,1,N/A,N/A,N/A,Cooper et al._1989_4,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,1,N/A,N/A,N/A,Cooper et al._1989_5,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,1,N/A,N/A,N/A,Cooper et al._1989_6,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,1,N/A,N/A,N/A,Cooper et al._1989_7,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,1,N/A,N/A,N/A,Cooper et al._1989_8,player_2,3.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,1,N/A,N/A,N/A,Cooper et al._1989_9,player_1,1.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,1,N/A,N/A,N/A,Cooper et al._1989_10,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,10,N/A,N/A,N/A,Cooper et al._1989_1,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,10,N/A,N/A,N/A,Cooper et al._1989_8,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,10,N/A,N/A,N/A,Cooper et al._1989_2,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,10,N/A,N/A,N/A,Cooper et al._1989_4,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,10,N/A,N/A,N/A,Cooper et al._1989_3,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,10,N/A,N/A,N/A,Cooper et al._1989_10,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,10,N/A,N/A,N/A,Cooper et al._1989_6,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,10,N/A,N/A,N/A,Cooper et al._1989_7,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,10,N/A,N/A,N/A,Cooper et al._1989_9,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,10,N/A,N/A,N/A,Cooper et al._1989_11,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,11,N/A,N/A,N/A,Cooper et al._1989_1,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,11,N/A,N/A,N/A,Cooper et al._1989_4,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,11,N/A,N/A,N/A,Cooper et al._1989_3,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,11,N/A,N/A,N/A,Cooper et al._1989_8,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,11,N/A,N/A,N/A,Cooper et al._1989_5,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,11,N/A,N/A,N/A,Cooper et al._1989_11,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,11,N/A,N/A,N/A,Cooper et al._1989_6,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,11,N/A,N/A,N/A,Cooper et al._1989_9,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,11,N/A,N/A,N/A,Cooper et al._1989_7,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,11,N/A,N/A,N/A,Cooper et al._1989_10,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,2,N/A,N/A,N/A,Cooper et al._1989_2,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,2,N/A,N/A,N/A,Cooper et al._1989_3,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,2,N/A,N/A,N/A,Cooper et al._1989_4,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,2,N/A,N/A,N/A,Cooper et al._1989_7,player_2,3.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,2,N/A,N/A,N/A,Cooper et al._1989_5,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,2,N/A,N/A,N/A,Cooper et al._1989_10,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,2,N/A,N/A,N/A,Cooper et al._1989_6,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,2,N/A,N/A,N/A,Cooper et al._1989_11,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,2,N/A,N/A,N/A,Cooper et al._1989_8,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,2,N/A,N/A,N/A,Cooper et al._1989_9,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,3,N/A,N/A,N/A,Cooper et al._1989_1,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,3,N/A,N/A,N/A,Cooper et al._1989_3,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,3,N/A,N/A,N/A,Cooper et al._1989_10,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,3,N/A,N/A,N/A,Cooper et al._1989_11,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,3,N/A,N/A,N/A,Cooper et al._1989_2,player_1,1.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,3,N/A,N/A,N/A,Cooper et al._1989_7,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,3,N/A,N/A,N/A,Cooper et al._1989_4,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,3,N/A,N/A,N/A,Cooper et al._1989_9,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,3,N/A,N/A,N/A,Cooper et al._1989_5,player_1,2.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,3,N/A,N/A,N/A,Cooper et al._1989_8,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,4,N/A,N/A,N/A,Cooper et al._1989_1,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,4,N/A,N/A,N/A,Cooper et al._1989_7,player_2,4.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,4,N/A,N/A,N/A,Cooper et al._1989_2,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,4,N/A,N/A,N/A,Cooper et al._1989_9,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,4,N/A,N/A,N/A,Cooper et al._1989_4,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,4,N/A,N/A,N/A,Cooper et al._1989_5,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,4,N/A,N/A,N/A,Cooper et al._1989_6,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,4,N/A,N/A,N/A,Cooper et al._1989_10,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,4,N/A,N/A,N/A,Cooper et al._1989_8,player_1,2.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,4,N/A,N/A,N/A,Cooper et al._1989_11,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,5,N/A,N/A,N/A,Cooper et al._1989_1,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,5,N/A,N/A,N/A,Cooper et al._1989_9,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,5,N/A,N/A,N/A,Cooper et al._1989_2,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,5,N/A,N/A,N/A,Cooper et al._1989_5,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,5,N/A,N/A,N/A,Cooper et al._1989_3,player_1,1.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,5,N/A,N/A,N/A,Cooper et al._1989_7,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WY3,1,5,N/A,N/A,N/A,Cooper et al._1989_4,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
